codeset_id,concept_set_name,concept_set_version_title,project,source_application,source_application_version,created_at,atlas_json,is_most_recent_version,version,comments,intention,limitations,issues,update_message,status,has_review,reviewed_by,created_by,provenance,atlas_json_resource_url,parent_version_id,is_draft
1000000084,[VSAC] Encephalitis (Disorders) ,[VSAC] Encephalitis (Disorders)  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.829Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: This set of values contains diagnoses or problems that represent that the patient has Encephalitis regardless of the clinical presentation of the condition; Data Element Scope: Diagnoses or problems documented in a clinical record.; Inclusion Criteria: All disorders or findings related to non disease specific Encephalitis,Exclusion Criteria: Disease specific/toxic Encephalitis,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: Council of State and Territorial Epidemiologists Steward; OID: 2.16.840.1.113762.1.4.1146.766; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000089,[VSAC] Meningitis ,[VSAC] Meningitis  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.830Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: This set of values contains diagnoses or problems that represent that the patient has Meningitis regardless of the clinical presentation of the condition; Data Element Scope: Diagnoses or problems documented in a clinical record.; Inclusion Criteria: Root1 = Meningitis;,"Exclusion Criteria: 21664006  Chronic meningitis (disorder);    - 230154004  Chronic lymphocytic meningitis;     - 41454003  Chronic benign lymphocytic meningitis (disorder);    - / Other Meningitis Types: drug/chemical induced, organism/disease specific, neoplasm/malignancy, animal, meningeal disease, trauma/post-op",,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: Council of State and Territorial Epidemiologists Steward; OID: 2.16.840.1.113762.1.4.1146.715; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000289,[VSAC] Hematopoietic stem cell transplant,[VSAC] Hematopoietic stem cell transplant (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.830Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: Evidence of a hematopoietic stem cell transplant (HSCT) (i.e., bone marrow transplant) in the patient record.; Data Element Scope: Evidence that a HSCT has been performed on the patient. Since SNOMED CT does not provide disorder codes for HSCT, this VS only consists of ""disorder"" codes that represent complications of HSCT.; Inclusion Criteria: SNOMED CT disorder codes that represent complications of HSCTs (regardless of the type of bone marrow/stem cell transplant). Active and inactive codes since inactive codes are not always updated in a patient record.","Exclusion Criteria: Complications from other types of transplants, other types of SNOMED codes (e.g., ""finding"", ""situation""). Chronic and Genital Graft vs. Host Disease.",,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: MITRE; OID: 2.16.840.1.113762.1.4.1032.220; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000070,[VSAC] Immunosuppressant medications for inflammatory bowel disease or rheumatoid arthritis,[VSAC] Immunosuppressant medications for inflammatory bowel disease or rheumatoid arthritis (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.831Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: The purpose of this value set is to represent immunosuppressive drugs that, when used to treat certain diseases, may put a woman at greater risk of cervical neoplasia and cancer than the general population, as defined by the article ""Guidelines for Cervical Cancer Screening in Immunosuppressed Women Without HIV Infection"" (Moscicki et al., 2019).; Data Element Scope: RxNorm codes that represent branded and non-branded immunosuppressive medications used to treat either inflammatory bowel disease or rheumatoid arthritis.; Inclusion Criteria: Includes codes that represent immunosuppressant medications used to treat either inflammatory bowel disease or rheumatoid arthritis.",Exclusion Criteria: Excludes any immunosuppressant medication that is not cited in the stated reference as treatment of either inflammatory bowel disease or rheumatoid arthritis.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: MITRE; OID: 2.16.840.1.113762.1.4.1032.258; Code System(s): RXNORM; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000072,"[VSAC] Corticosteroids, Systemic","[VSAC] Corticosteroids, Systemic (v1)",RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.831Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: ; Data Element Scope: ; Inclusion Criteria: Single-ingredient systemic glucocorticoid corticosteroids,Exclusion Criteria: Mineralocorticoids,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: Clinical Architecture; OID: 2.16.840.1.113883.3.3616.200.110.102.2061; Code System(s): RXNORM; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000267,"[VSAC] Bells Palsy,  codes for AE reporting","[VSAC] Bells Palsy,  codes for AE reporting (v1)",RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.832Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: Bells Palsy definition of SNOMED diagnosis codes, for potential identification of potential biologics-related adverse events.; Data Element Scope: This value set may use a model element in the QDM category of Condition/Diagnosis.; Inclusion Criteria: Bells palsy SNOMED diagnosis codes.",Exclusion Criteria: Sequelae and chronic codes are excluded.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: Biologics Effectiveness and Safety (BEST) System; OID: 2.16.840.1.113762.1.4.1234.11; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000338,[VSAC] Cancer,[VSAC] Cancer (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.836Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: The purpose of this value set is to represent concepts for diagnoses of cancer.; Data Element Scope: This value set may use a model element related to Diagnosis.; Inclusion Criteria: Includes concepts that represent a diagnosis of cancer.,Exclusion Criteria: Excludes concepts that describe in situ carcinoma.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: American Society of Clinical Oncology; OID: 2.16.840.1.113883.3.526.2.1079; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000281,[VSAC] Brain Injury,[VSAC] Brain Injury (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.836Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: Under Development; Data Element Scope: Under Development; Inclusion Criteria: Under Development,Exclusion Criteria: Under Development,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: American Academy of Physical Medicine and Rehabilitation; OID: 2.16.840.1.113883.3.7587.2.1016; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000280,[VSAC] Elder Abuse Diagnoses ,[VSAC] Elder Abuse Diagnoses  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.837Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the diagnoses associated with Elder Abuse as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of these SDOH terms.; Inclusion Criteria: Includes SNOMED CT diagnoses that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.62; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000350,[VSAC] Elder Abuse Goals ,[VSAC] Elder Abuse Goals  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.837Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the goals associated with Elder Abuse as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of these SDOH terms.; Inclusion Criteria: Includes SNOMED CT goals that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.64; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000283,[VSAC] Elder Abuse Interventions ,[VSAC] Elder Abuse Interventions  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.837Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the interventions associated with Elder Abuse as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of these SDOH terms.; Inclusion Criteria: Includes SNOMED CT interventions hat have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.66; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000278,[VSAC] Financial Insecurity Goals ,[VSAC] Financial Insecurity Goals  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.837Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the goals associated with financial insecurity as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of this SDOH terms.; Inclusion Criteria: Includes SNOMED CT goals that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.29; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000341,[VSAC] Food Insecurity Diagnoses ,[VSAC] Food Insecurity Diagnoses  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.838Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> - The terms in this value set represent the diagnoses associated with food insecurity as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of these SDOH terms.; Inclusion Criteria: Includes SNOMED CT diagnoses that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.1; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000336,[VSAC] Food Insecurity Goals ,[VSAC] Food Insecurity Goals  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.838Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the goals associated with Food Insecurity Domain as identified by the Gravity Project.; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of these SDOH terms.; Inclusion Criteria: Includes SNOMEDCT goals that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.4; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000352,[VSAC] Food Insecurity Interventions ,[VSAC] Food Insecurity Interventions  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.838Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the interventions  associated with food insecurity as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of these SDOH terms.; Inclusion Criteria: Includes SNOMED CT food insecurity interventions that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: Excludes social determinant of health general interventions used in multiple domains.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.6; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000297,[VSAC] Homelessness Diagnoses ,[VSAC] Homelessness Diagnoses  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.839Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the diagnoses associated with the Homelessness domain as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of this SDOH terms.; Inclusion Criteria: Includes SNOMED CT diagnoses that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.14; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000282,[VSAC] Homelessness Intervention ,[VSAC] Homelessness Intervention  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.839Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the interventions associated with Homelessness as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of this SDOH terms.; Inclusion Criteria: Includes SNOMED CT interventions that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: Excludes social determinants of health general interventions used in multiple domains.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.19; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000264,[VSAC] Housing Instability Diagnoses ,[VSAC] Housing Instability Diagnoses  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.839Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: ""<insert metadata> -  - The terms in this value set represent the diagnoses associated with housing instability as identified by the Gravity Project""; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of this SDOH terms.; Inclusion Criteria: Includes SNOMED CT diagnoses that have been identified through the Gravity Project community consensus voting process",Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.22; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000333,[VSAC] Housing Instability Intervention ,[VSAC] Housing Instability Intervention  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.839Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the interventions associated with housing instability as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of this SDOH terms.; Inclusion Criteria: Includes SNOMEDCT interventions that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: Excludes social determinant of health general interventions used in multiple domains.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.43; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000324,[VSAC] Inadequate Housing Diagnoses ,[VSAC] Inadequate Housing Diagnoses  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.840Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: ""<insert metadata> -  - The terms in this value set represent the diagnoses associated with inadequate housing as identified by the Gravity Project""; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of this SDOH terms.; Inclusion Criteria: Includes SNOMED CT diagnoses that have been identified through the Gravity Project community consensus voting process",Exclusion Criteria: Includes social determinants of health general diagnoses that have been identified through the Gravity Project community consensus voting process,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.46; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000344,[VSAC] Inadequate Housing Goals ,[VSAC] Inadequate Housing Goals  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.840Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: ""<insert metadata> -  - The terms in this value set represent the goals associated with inadequate housing as identified by the Gravity Project""; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of this SDOH terms.; Inclusion Criteria: Includes SNOMED CT goals that have been identified through the Gravity Project community consensus voting process",Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.49; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000279,[VSAC] Inadequate Housing Interventions ,[VSAC] Inadequate Housing Interventions  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.840Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: ""<insert metadata> -  - The terms in this value set represent the interventions associated with inadequate housing as identified by the Gravity Project""; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of this SDOH terms.; Inclusion Criteria: Includes SNOMED CT interventions that have been identified through the Gravity Project community consensus voting process",Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.51; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000276,[VSAC] Intimate Partner Violence Diagnoses ,[VSAC] Intimate Partner Violence Diagnoses  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.841Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  The terms in this value set represent the diagnoses associated with Intimate Partner Violence as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of these SDOH terms.; Inclusion Criteria: Includes SNOMED CT diagnoses that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.82; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000335,[VSAC] Intimate Partner Violence Goals ,[VSAC] Intimate Partner Violence Goals  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.841Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the goals associated with Intimate Partner Violence as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of these SDOH terms.; Inclusion Criteria: Includes SNOMED CT goals that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.99; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000340,[VSAC] Intimate Partner Violence Interventions ,[VSAC] Intimate Partner Violence Interventions  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.841Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the interventions associated with Intimate Partner Violence as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of these SDOH terms.; Inclusion Criteria: Includes SNOMED CT interventions that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: Excludes social determinant of health general interventions used in multiple domains.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.96; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000342,[VSAC] Less than high school education Goals ,[VSAC] Less than high school education Goals  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.841Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the goals  associated with Less than high school education as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of these SDOH terms.; Inclusion Criteria: Includes SNOMED CT goals that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.54; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000339,[VSAC] Material Hardship Diagnoses ,[VSAC] Material Hardship Diagnoses  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.842Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the diagnoses associated with material hardship as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of this SDOH terms.; Inclusion Criteria: Includes SNOMED CT diagnoses that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.34; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000327,[VSAC] Material Hardship Goals ,[VSAC] Material Hardship Goals  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.842Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the goals associated with material hardship as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of this SDOH terms.; Inclusion Criteria: Includes SNOMED CT goals that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.36; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000347,[VSAC] Social Connection Diagnoses ,[VSAC] Social Connection Diagnoses  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.842Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  The terms in this value set represent the diagnoses associated with Social Connection as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of these SDOH terms.; Inclusion Criteria: Includes SNOMED CT diagnoses that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.79; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000292,[VSAC] Social Connection Goals ,[VSAC] Social Connection Goals  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.842Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: ""<insert metadata> - The terms in this value set represent the goals associated with Social Connection as identified by the Gravity Project""; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of these SDOH terms.; Inclusion Criteria: Includes SNOMED CT goals that have been identified through the Gravity Project community consensus voting process",Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.88; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000271,[VSAC] Social Connection Interventions ,[VSAC] Social Connection Interventions  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.843Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the interventions associated with Social Connection as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of these SDOH terms.; Inclusion Criteria: Includes SNOMED CT interventions that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: Excludes social determinant of health general interventions used in multiple domains.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.93; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000312,[VSAC] Social Determinants of Health General Interventions ,[VSAC] Social Determinants of Health General Interventions  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.843Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the general interventions associated with multiple domains as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of these SDOH terms.; Inclusion Criteria: Includes social determinants of health general interventions that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: Interventions that are specific to the domain and can be found in each domain value set.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.5; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
